sentence1	PPL1	Sentence2	PPL2	Correct
Some girls explain Jill could observe themselves.	9.2075834274292	Some girls explain Jill could observe herself.	8.710959434509277	correct
Jane thought Dan conceals herself.	7.160388946533203	Jane thought Dan conceals himself.	6.947315216064453	correct
Alice thinks Peter isn't boycotting herself.	5.524247169494629	Alice thinks Peter isn't boycotting himself.	5.105714797973633	correct
Vanessa does say that legislature might describe herself.	7.4552507400512695	Vanessa does say that legislature might describe itself.	7.240780830383301	correct
Alice wasn't imagining Patrick had hidden herself.	7.054949760437012	Alice wasn't imagining Patrick had hidden himself.	6.885837554931641	correct
Jane is saying Jerry discusses herself.	6.68017578125	Jane is saying Jerry discusses himself.	6.469013214111328	correct
William was explaining Lori has fled from himself.	7.348659992218018	William was explaining Lori has fled from herself.	7.20840311050415	correct
Kimberley did say screens wouldn't disgust herself.	7.328606605529785	Kimberley did say screens wouldn't disgust themselves.	7.268496513366699	correct
Beth would imagine Russell would help herself.	7.291637420654297	Beth would imagine Russell would help himself.	6.866573810577393	correct
Most adults imagine a window couldn't aggravate themselves.	5.419496059417725	Most adults imagine a window couldn't aggravate itself.	5.502429485321045	incorrect
Derek hasn't imagined Sharon might astound himself.	6.9317522048950195	Derek hasn't imagined Sharon might astound herself.	6.932651042938232	incorrect
Jason should imagine Lucille complains about himself.	5.709977149963379	Jason should imagine Lucille complains about herself.	5.64016056060791	correct
Marla thinks Stephen was discovering herself.	7.675405502319336	Marla thinks Stephen was discovering himself.	7.373064041137695	correct
Jason would explain boys were disagreeing with himself.	6.232336044311523	Jason would explain boys were disagreeing with themselves.	6.182445049285889	correct
Stacey isn't saying Mitchell admired herself.	7.68406867980957	Stacey isn't saying Mitchell admired himself.	7.468818664550781	correct
Karen wasn't imagining all hills hadn't disturbed herself.	7.053840160369873	Karen wasn't imagining all hills hadn't disturbed themselves.	6.861125946044922	correct
Those people imagined this high school is embarrassing themselves.	6.4217305183410645	Those people imagined this high school is embarrassing itself.	6.780148506164551	incorrect
Teresa doesn't say Samuel cures herself.	5.8274030685424805	Teresa doesn't say Samuel cures himself.	5.425697326660156	correct
Liam hasn't said Jennifer shouldn't criticize himself.	6.370588779449463	Liam hasn't said Jennifer shouldn't criticize herself.	6.139127254486084	correct
These guys said this glove disgusted themselves.	7.397444725036621	These guys said this glove disgusted itself.	8.042486190795898	incorrect
Jeffrey said Julie talked about himself.	6.061097145080566	Jeffrey said Julie talked about herself.	5.743023872375488	correct
Some actresses explain a waitress astounded themselves.	8.1958646774292	Some actresses explain a waitress astounded herself.	8.011330604553223	correct
Curtis has thought some door bothered himself.	7.701594829559326	Curtis has thought some door bothered itself.	8.127558708190918	incorrect
Connie wasn't thinking Peter had praised herself.	7.06995153427124	Connie wasn't thinking Peter had praised himself.	6.64582633972168	correct
Denise imagines Steve had hugged herself.	8.0973539352417	Denise imagines Steve had hugged himself.	7.562896728515625	correct
Holly isn't explaining Marcus will hurt herself.	6.650898456573486	Holly isn't explaining Marcus will hurt himself.	6.160974979400635	correct
Most waiters haven't explained Mark should stun themselves.	7.9862260818481445	Most waiters haven't explained Mark should stun himself.	7.5816650390625	correct
Alan isn't saying Theresa shouldn't bore himself.	6.253114700317383	Alan isn't saying Theresa shouldn't bore herself.	5.998697757720947	correct
Marla had thought the people are healing herself.	6.209819316864014	Marla had thought the people are healing themselves.	5.709680080413818	correct
Amanda explains the book irritated herself.	7.146997451782227	Amanda explains the book irritated itself.	7.536581516265869	incorrect
Edward had explained the car would scare himself.	6.580516338348389	Edward had explained the car would scare itself.	6.981816291809082	incorrect
This dancer has explained George isn't concealing herself.	7.1165900230407715	This dancer has explained George isn't concealing himself.	6.82790994644165	correct
Danielle imagined some beef can stun herself.	8.09398365020752	Danielle imagined some beef can stun itself.	8.062173843383789	correct
Connie imagines that guy knows herself.	6.762666702270508	Connie imagines that guy knows himself.	6.19691276550293	correct
Lissa imagined the Lutherans would admire herself.	7.4892120361328125	Lissa imagined the Lutherans would admire themselves.	7.1860198974609375	correct
The waitresses wouldn't say Heather didn't remember themselves.	6.31521463394165	The waitresses wouldn't say Heather didn't remember herself.	5.69927453994751	correct
Valerie might think many children aren't astounding herself.	6.854887962341309	Valerie might think many children aren't astounding themselves.	6.3581223487854	correct
Katherine explains many pedestrians would reference herself.	8.383648872375488	Katherine explains many pedestrians would reference themselves.	7.760675430297852	correct
All guys imagine Alexander forgot themselves.	9.304573059082031	All guys imagine Alexander forgot himself.	8.848508834838867	correct
Richard says Katherine wasn't boring himself.	6.554059982299805	Richard says Katherine wasn't boring herself.	6.550034999847412	correct
That guy had explained some screen was confusing himself.	7.868424415588379	That guy had explained some screen was confusing itself.	8.346142768859863	incorrect
Those men say Jeffrey hadn't upset themselves.	7.275694847106934	Those men say Jeffrey hadn't upset himself.	6.857464790344238	correct
These guests imagine Carlos was stunning themselves.	9.064346313476562	These guests imagine Carlos was stunning himself.	8.771480560302734	correct
James said this library has described himself.	7.141302108764648	James said this library has described itself.	7.114715576171875	correct
Rhonda hadn't said Craig was questioning herself.	7.074719429016113	Rhonda hadn't said Craig was questioning himself.	6.737685680389404	correct
Emily was explaining that boy wasn't worrying herself.	5.2772955894470215	Emily was explaining that boy wasn't worrying himself.	5.1832404136657715	correct
Linda hadn't thought Craig hid herself.	7.728971481323242	Linda hadn't thought Craig hid himself.	7.24337911605835	correct
All doctors think Tanya will describe themselves.	7.597829341888428	All doctors think Tanya will describe herself.	6.898550510406494	correct
Many pedestrians say Frank won't criticize themselves.	7.232891082763672	Many pedestrians say Frank won't criticize himself.	6.8670244216918945	correct
Jacqueline imagines those prints are astounding herself.	5.649562835693359	Jacqueline imagines those prints are astounding themselves.	5.492484092712402	correct
Those cashiers imagine a man has forgotten themselves.	5.752338409423828	Those cashiers imagine a man has forgotten himself.	5.3447442054748535	correct
Grace wouldn't say Jeffrey would fire herself.	6.1657395362854	Grace wouldn't say Jeffrey would fire himself.	5.841639041900635	correct
Carol wasn't saying Alexander could forget herself.	7.403542518615723	Carol wasn't saying Alexander could forget himself.	7.030909538269043	correct
Cindy isn't imagining a lot of girls had left herself.	5.322900772094727	Cindy isn't imagining a lot of girls had left themselves.	5.286221027374268	correct
These ladies think Ellen impressed themselves.	8.022770881652832	These ladies think Ellen impressed herself.	7.889367580413818	correct
Martha hadn't thought Steve heals herself.	7.556942462921143	Martha hadn't thought Steve heals himself.	6.919724941253662	correct
Carlos had said Kristin discovers himself.	7.009366035461426	Carlos had said Kristin discovers herself.	7.048538684844971	incorrect
Karen didn't explain Peter cares for herself.	6.495818138122559	Karen didn't explain Peter cares for himself.	6.154163837432861	correct
Erin could say a turtle had irritated herself.	8.06175708770752	Erin could say a turtle had irritated itself.	7.909122943878174	correct
Ellen explains Carl fired herself.	8.21906566619873	Ellen explains Carl fired himself.	7.724260330200195	correct
Jill has imagined Patrick referenced herself.	6.490549564361572	Jill has imagined Patrick referenced himself.	6.05254602432251	correct
Walter explains Wendy hadn't listened to himself.	6.38247013092041	Walter explains Wendy hadn't listened to herself.	6.253483772277832	correct
Erin has thought Andrew returns to herself.	8.256143569946289	Erin has thought Andrew returns to himself.	7.658576011657715	correct
The Lutherans explain William sees themselves.	9.052486419677734	The Lutherans explain William sees himself.	8.660273551940918	correct
Donald wasn't saying Danielle loved himself.	7.213868618011475	Donald wasn't saying Danielle loved herself.	6.665040969848633	correct
Thomas said Debra has boasted about himself.	6.718969821929932	Thomas said Debra has boasted about herself.	6.767302989959717	incorrect
Jeffrey explained Catherine isn't boring himself.	7.276065826416016	Jeffrey explained Catherine isn't boring herself.	7.069577217102051	correct
Tiffany explained Robert was helping herself.	7.148739814758301	Tiffany explained Robert was helping himself.	6.594208717346191	correct
Sara says Richard wasn't noticing herself.	7.205780029296875	Sara says Richard wasn't noticing himself.	6.836836814880371	correct
Helen wasn't explaining Homer has sounded like herself.	7.301454067230225	Helen wasn't explaining Homer has sounded like himself.	6.955873012542725	correct
Carmen hasn't said Guy did praise herself.	6.712154388427734	Carmen hasn't said Guy did praise himself.	6.364555358886719	correct
Ann doesn't say Timothy approaches herself.	6.893555641174316	Ann doesn't say Timothy approaches himself.	6.688559055328369	correct
Sherry does say the hats aggravated herself.	6.9754486083984375	Sherry does say the hats aggravated themselves.	6.973499298095703	correct
Frank can't imagine patients were healing himself.	6.451494216918945	Frank can't imagine patients were healing themselves.	5.891098976135254	correct
A lot of ladies say Amanda did hug themselves.	7.22027587890625	A lot of ladies say Amanda did hug herself.	6.820961952209473	correct
Those students explain Alicia bored themselves.	10.327020645141602	Those students explain Alicia bored herself.	9.482095718383789	correct
Waiters explain Dana wasn't complaining about themselves.	7.22413969039917	Waiters explain Dana wasn't complaining about herself.	6.695690631866455	correct
Jacqueline won't think Jeffrey has boycotted herself.	5.528630256652832	Jacqueline won't think Jeffrey has boycotted himself.	5.2931389808654785	correct
Those students imagine a print disgusted themselves.	8.152170181274414	Those students imagine a print disgusted itself.	8.712664604187012	incorrect
Becca has imagined a spotlight upset herself.	8.109286308288574	Becca has imagined a spotlight upset itself.	8.488091468811035	incorrect
Martin does say most actors haven't upset himself.	6.43661642074585	Martin does say most actors haven't upset themselves.	6.05775785446167	correct
Andrew was thinking those adults shouldn't criticize himself.	7.201892375946045	Andrew was thinking those adults shouldn't criticize themselves.	6.7971415519714355	correct
April hadn't imagined Aaron observes herself.	8.71198844909668	April hadn't imagined Aaron observes himself.	8.41614818572998	correct
These pedestrians imagine Jason would kiss themselves.	7.73958683013916	These pedestrians imagine Jason would kiss himself.	7.28756046295166	correct
Keith did say Julia hadn't aggravated himself.	5.398369789123535	Keith did say Julia hadn't aggravated herself.	5.140498638153076	correct
Phillip doesn't think Tiffany forgot himself.	6.1838459968566895	Phillip doesn't think Tiffany forgot herself.	5.967835903167725	correct
Many students think Rachel hasn't sounded like themselves.	7.245888710021973	Many students think Rachel hasn't sounded like herself.	6.721649169921875	correct
Those cashiers think Rebecca doesn't respect themselves.	6.2060227394104	Those cashiers think Rebecca doesn't respect herself.	6.006110668182373	correct
Children explain this bicycle was shocking themselves.	8.530006408691406	Children explain this bicycle was shocking itself.	8.634432792663574	incorrect
Tonya hadn't said some women haven't kissed herself.	6.401395320892334	Tonya hadn't said some women haven't kissed themselves.	6.127073764801025	correct
This girl explained Matt shouldn't cure herself.	7.38937520980835	This girl explained Matt shouldn't cure himself.	7.234030723571777	correct
April imagines Clyde cures herself.	7.619821071624756	April imagines Clyde cures himself.	7.348598480224609	correct
Catherine had explained Carl fires herself.	8.622318267822266	Catherine had explained Carl fires himself.	8.416616439819336	correct
Dana explained Randolf describes herself.	9.804095268249512	Dana explained Randolf describes himself.	9.778831481933594	correct
Christina shouldn't think Bruce visited herself.	6.832694053649902	Christina shouldn't think Bruce visited himself.	6.558791160583496	correct
Marie says the Impressionists had healed herself.	6.398403644561768	Marie says the Impressionists had healed themselves.	5.859060287475586	correct
Most patients imagine Wendy aggravated themselves.	7.950745582580566	Most patients imagine Wendy aggravated herself.	7.507622241973877	correct
All people say Elizabeth doesn't love themselves.	5.660540580749512	All people say Elizabeth doesn't love herself.	5.260066986083984	correct
Craig imagines Deanna likes himself.	6.5102219581604	Craig imagines Deanna likes herself.	6.4207377433776855	correct
Kendra is imagining those guests might love herself.	7.042543888092041	Kendra is imagining those guests might love themselves.	6.7128777503967285	correct
A lady could explain Brett wasn't appreciating herself.	7.02217435836792	A lady could explain Brett wasn't appreciating himself.	6.884143829345703	correct
Roger explains some commentary might disagree with himself.	6.927035808563232	Roger explains some commentary might disagree with itself.	6.861443996429443	correct
Patricia thought Matt is listening to herself.	6.137678623199463	Patricia thought Matt is listening to himself.	5.759645462036133	correct
Some girl has said Travis did criticize herself.	6.796307563781738	Some girl has said Travis did criticize himself.	6.86398458480835	incorrect
Sally said every man embarrassed herself.	7.123922348022461	Sally said every man embarrassed himself.	6.68519926071167	correct
Carmen hadn't explained most children wouldn't think about herself.	6.449796199798584	Carmen hadn't explained most children wouldn't think about themselves.	6.015192031860352	correct
Those women think Jill fires themselves.	6.824690818786621	Those women think Jill fires herself.	6.4665422439575195	correct
These customers say Paula worried themselves.	8.453824996948242	These customers say Paula worried herself.	8.087267875671387	correct
Every dancer was thinking Paul researches herself.	9.105339050292969	Every dancer was thinking Paul researches himself.	8.53754997253418	correct
Waitresses haven't explained Maria worried themselves.	8.098526954650879	Waitresses haven't explained Maria worried herself.	7.506076812744141	correct
Donna said drivers haven't complained about herself.	6.636937618255615	Donna said drivers haven't complained about themselves.	6.0716094970703125	correct
Ella can think Russell has seen herself.	7.6862077713012695	Ella can think Russell has seen himself.	7.366637229919434	correct
Brenda will imagine Thomas has fled from herself.	7.6754961013793945	Brenda will imagine Thomas has fled from himself.	7.448807716369629	correct
Beverly explains Peter did aggravate herself.	6.490512847900391	Beverly explains Peter did aggravate himself.	6.3560709953308105	correct
Anna is explaining Rodney does remember herself.	8.949087142944336	Anna is explaining Rodney does remember himself.	8.924741744995117	correct
The Clintons think Melissa concealed themselves.	7.933774948120117	The Clintons think Melissa concealed herself.	7.594165802001953	correct
Many ladies think Thomas hasn't worked with themselves.	6.489871501922607	Many ladies think Thomas hasn't worked with himself.	6.156853199005127	correct
Mark hasn't said Christine is thinking about himself.	5.870052337646484	Mark hasn't said Christine is thinking about herself.	5.641490459442139	correct
Charles shouldn't say Nina appreciates himself.	5.582419395446777	Charles shouldn't say Nina appreciates herself.	5.442282199859619	correct
Naomi had thought Kevin will reference herself.	8.096266746520996	Naomi had thought Kevin will reference himself.	7.647316932678223	correct
Bradley did imagine Rachel had helped himself.	7.28013277053833	Bradley did imagine Rachel had helped herself.	7.123960971832275	correct
Charles wasn't imagining Wendy couldn't hide himself.	5.589913845062256	Charles wasn't imagining Wendy couldn't hide herself.	5.496192455291748	correct
Todd had said Carrie is firing himself.	7.4290924072265625	Todd had said Carrie is firing herself.	7.253908634185791	correct
Most women explain Sherry has remembered themselves.	9.089125633239746	Most women explain Sherry has remembered herself.	8.49288558959961	correct
Julie explained Adam escaped from herself.	7.640958786010742	Julie explained Adam escaped from himself.	7.266966819763184	correct
Paul imagines those drivers aren't attacking himself.	6.431159019470215	Paul imagines those drivers aren't attacking themselves.	6.186490535736084	correct
George hadn't thought the print scares himself.	6.718958377838135	George hadn't thought the print scares itself.	7.1753830909729	incorrect
Brett wasn't saying Valerie wasn't observing himself.	6.937878608703613	Brett wasn't saying Valerie wasn't observing herself.	6.693079471588135	correct
A lot of girls think Laurie can think about themselves.	5.165816783905029	A lot of girls think Laurie can think about herself.	5.037851810455322	correct
Becky imagines some bicycle couldn't confuse herself.	7.221683979034424	Becky imagines some bicycle couldn't confuse itself.	7.0706787109375	correct
Jeffrey is saying Candice has fled from himself.	5.925711154937744	Jeffrey is saying Candice has fled from herself.	5.804021835327148	correct
Liam hadn't said Kristin hadn't healed himself.	6.24880838394165	Liam hadn't said Kristin hadn't healed herself.	6.3929123878479	incorrect
Most adults have thought Beth sees themselves.	8.156085014343262	Most adults have thought Beth sees herself.	7.607364654541016	correct
Those pedestrians explain James has discovered themselves.	8.18840503692627	Those pedestrians explain James has discovered himself.	7.75612735748291	correct
That actress doesn't say Keith hasn't visited herself.	6.555769443511963	That actress doesn't say Keith hasn't visited himself.	6.36877965927124	correct
Charles hadn't thought Alicia was criticizing himself.	5.251127243041992	Charles hadn't thought Alicia was criticizing herself.	4.837924480438232	correct
Emily isn't imagining Bill investigates herself.	6.769354820251465	Emily isn't imagining Bill investigates himself.	6.343245029449463	correct
Some teenagers hadn't imagined Susan hasn't returned to themselves.	6.972193241119385	Some teenagers hadn't imagined Susan hasn't returned to herself.	6.687744140625	correct
Thomas said Sonia conceals himself.	6.963013648986816	Thomas said Sonia conceals herself.	6.413145065307617	correct
Those women say Connie returns to themselves.	8.62160873413086	Those women say Connie returns to herself.	8.354561805725098	correct
Paul would imagine a lot of adults have returned to himself.	5.595358371734619	Paul would imagine a lot of adults have returned to themselves.	5.336906433105469	correct
Pamela wasn't explaining Dan respected herself.	8.489103317260742	Pamela wasn't explaining Dan respected himself.	8.426557540893555	correct
Most teachers explain Marie has appreciated themselves.	9.12309455871582	Most teachers explain Marie has appreciated herself.	8.49693775177002	correct
Sandra should think those hospitals will talk to herself.	7.023585796356201	Sandra should think those hospitals will talk to themselves.	6.829510688781738	correct
An actress would say Kenneth cures herself.	6.792519569396973	An actress would say Kenneth cures himself.	6.598905563354492	correct
Jill says Michael returns to herself.	7.380013942718506	Jill says Michael returns to himself.	6.413487434387207	correct
Heidi thinks Larry wouldn't escape from herself.	6.8742547035217285	Heidi thinks Larry wouldn't escape from himself.	6.361855506896973	correct
Lissa had explained a lot of dancers shouldn't disagree with herself.	6.041934967041016	Lissa had explained a lot of dancers shouldn't disagree with themselves.	5.934353351593018	correct
Those patients say Andrea hasn't watched themselves.	6.868233680725098	Those patients say Andrea hasn't watched herself.	6.657194137573242	correct
Most boys imagine Connie argued about themselves.	8.36215877532959	Most boys imagine Connie argued about herself.	8.274199485778809	correct
Some woman said this broccoli disturbs herself.	6.556031703948975	Some woman said this broccoli disturbs itself.	6.227411270141602	correct
Brenda thought Douglas has found herself.	7.678206920623779	Brenda thought Douglas has found himself.	7.34243106842041	correct
The waitress hasn't thought Ronald couldn't conceal herself.	7.328895092010498	The waitress hasn't thought Ronald couldn't conceal himself.	7.048452854156494	correct
Jill imagined Larry would return to herself.	7.108957767486572	Jill imagined Larry would return to himself.	6.474656581878662	correct
Many waiters explain Carmen could bother themselves.	8.570859909057617	Many waiters explain Carmen could bother herself.	8.341276168823242	correct
Victoria says some school praises herself.	6.653252601623535	Victoria says some school praises itself.	6.528388023376465	correct
Angela has said this dog shouldn't shock herself.	5.2000603675842285	Angela has said this dog shouldn't shock itself.	5.407811164855957	incorrect
Chad wouldn't imagine a mouth will worry himself.	6.917312145233154	Chad wouldn't imagine a mouth will worry itself.	6.96950101852417	incorrect
Most patients think Suzanne didn't disgust themselves.	7.1863555908203125	Most patients think Suzanne didn't disgust herself.	6.907299518585205	correct
Karen said that unicycle confused herself.	7.589556694030762	Karen said that unicycle confused itself.	7.715494155883789	incorrect
Many boys aren't thinking that glacier might bore themselves.	6.924236297607422	Many boys aren't thinking that glacier might bore itself.	6.858610153198242	correct
This waitress can think Gary was discussing herself.	8.29869556427002	This waitress can think Gary was discussing himself.	7.792476177215576	correct
Edward thought Karen was leaving himself.	6.459763050079346	Edward thought Karen was leaving herself.	6.230405807495117	correct
Anne hadn't thought Gerald has hidden herself.	7.11997652053833	Anne hadn't thought Gerald has hidden himself.	6.637566566467285	correct
Tamara wasn't explaining every bank didn't aggravate herself.	6.5200910568237305	Tamara wasn't explaining every bank didn't aggravate itself.	6.453637599945068	correct
The guys imagine Dennis hasn't insulted themselves.	7.5971150398254395	The guys imagine Dennis hasn't insulted himself.	7.2391743659973145	correct
Those customers said Tamara won't work with themselves.	5.9395294189453125	Those customers said Tamara won't work with herself.	5.865683078765869	correct
Edward says Denise wouldn't conceal himself.	6.957736492156982	Edward says Denise wouldn't conceal herself.	6.985095977783203	incorrect
Ruth explained Peter flees from herself.	7.4431304931640625	Ruth explained Peter flees from himself.	6.842211723327637	correct
Veronica had said Charles hasn't concealed herself.	5.811400890350342	Veronica had said Charles hasn't concealed himself.	5.576829433441162	correct
Tanya isn't thinking many boys hadn't concealed herself.	7.536757946014404	Tanya isn't thinking many boys hadn't concealed themselves.	7.081600189208984	correct
William wouldn't say Christine disgusted himself.	6.359860420227051	William wouldn't say Christine disgusted herself.	6.193454265594482	correct
Victoria wasn't explaining those men remembered herself.	6.877935886383057	Victoria wasn't explaining those men remembered themselves.	6.558732032775879	correct
Becky wasn't imagining that snake is bothering herself.	6.03496789932251	Becky wasn't imagining that snake is bothering itself.	5.983617782592773	correct
Dan could say all boys have known himself.	6.991311073303223	Dan could say all boys have known themselves.	6.496353626251221	correct
William can't explain Helen does reference himself.	7.420050144195557	William can't explain Helen does reference herself.	7.322163105010986	correct
A lot of teenagers say Brenda wasn't stunning themselves.	6.1501007080078125	A lot of teenagers say Brenda wasn't stunning herself.	6.055800437927246	correct
Melissa has imagined Gerald can flee from herself.	7.423013210296631	Melissa has imagined Gerald can flee from himself.	7.089480876922607	correct
All waitresses said Tina questioned themselves.	8.395954132080078	All waitresses said Tina questioned herself.	7.636620044708252	correct
The Clintons say every dancer kisses themselves.	7.632819175720215	The Clintons say every dancer kisses herself.	7.515753746032715	correct
Jennifer thinks Ronald has kissed herself.	7.6146721839904785	Jennifer thinks Ronald has kissed himself.	7.354757785797119	correct
The Borgias imagined Walter hadn't investigated themselves.	8.326642036437988	The Borgias imagined Walter hadn't investigated himself.	8.016620635986328	correct
Sally wouldn't explain the Clintons remembered herself.	6.205187797546387	Sally wouldn't explain the Clintons remembered themselves.	6.105787754058838	correct
All men say Ella has embarrassed themselves.	7.844305992126465	All men say Ella has embarrassed herself.	7.265392303466797	correct
Valerie thinks these eyes hadn't shocked herself.	6.899656772613525	Valerie thinks these eyes hadn't shocked themselves.	6.652760028839111	correct
Mark could say these teachers are firing himself.	7.419924259185791	Mark could say these teachers are firing themselves.	6.975345611572266	correct
Catherine isn't explaining Alexander will fire herself.	8.046195030212402	Catherine isn't explaining Alexander will fire himself.	7.795785903930664	correct
Travis explains these stories disagreed with himself.	5.9927978515625	Travis explains these stories disagreed with themselves.	6.062399387359619	incorrect
Those women imagine Amanda praised themselves.	9.025545120239258	Those women imagine Amanda praised herself.	8.469843864440918	correct
Daniel isn't thinking most libraries were irritating himself.	8.031997680664062	Daniel isn't thinking most libraries were irritating themselves.	7.512954235076904	correct
A man imagined Lucille isn't hiring himself.	7.6365838050842285	A man imagined Lucille isn't hiring herself.	7.8282647132873535	incorrect
Travis has imagined Elaine noticed himself.	8.341622352600098	Travis has imagined Elaine noticed herself.	8.223953247070312	correct
Anne was imagining the public park hurt herself.	6.898034572601318	Anne was imagining the public park hurt itself.	6.875893592834473	correct
Rebecca says these projectors confused herself.	6.296118259429932	Rebecca says these projectors confused themselves.	5.827064514160156	correct
Rebecca imagined many universities helped herself.	8.380611419677734	Rebecca imagined many universities helped themselves.	7.939281463623047	correct
Andrew says Margaret listened to himself.	7.282412052154541	Andrew says Margaret listened to herself.	7.024417877197266	correct
A lot of waitresses imagine Elizabeth hasn't cared for themselves.	6.106302261352539	A lot of waitresses imagine Elizabeth hasn't cared for herself.	5.538758754730225	correct
Cindy is thinking Steven heals herself.	7.612236022949219	Cindy is thinking Steven heals himself.	6.891244411468506	correct
Helen isn't thinking most companies haven't admired herself.	7.24020528793335	Helen isn't thinking most companies haven't admired themselves.	6.674901485443115	correct
These girls imagine Tonya knows themselves.	7.902246952056885	These girls imagine Tonya knows herself.	7.870730400085449	correct
Melissa isn't imagining Craig isn't worrying herself.	7.068520545959473	Melissa isn't imagining Craig isn't worrying himself.	6.968042850494385	correct
Katherine is saying Frank sounds like herself.	7.249965667724609	Katherine is saying Frank sounds like himself.	6.850709915161133	correct
The Lutherans explain Gerald was appreciating themselves.	8.603530883789062	The Lutherans explain Gerald was appreciating himself.	8.215658187866211	correct
Bruce had explained Debra did dislike himself.	9.077112197875977	Bruce had explained Debra did dislike herself.	9.048351287841797	correct
Jerry wasn't saying Pamela revealed himself.	7.0551605224609375	Jerry wasn't saying Pamela revealed herself.	6.612521171569824	correct
Anna isn't thinking a snake isn't irritating herself.	6.7087602615356445	Anna isn't thinking a snake isn't irritating itself.	6.7379469871521	incorrect
Grace hadn't said a projector does worry herself.	6.6169257164001465	Grace hadn't said a projector does worry itself.	6.772831439971924	incorrect
Victoria thinks many teachers couldn't argue about herself.	6.171964168548584	Victoria thinks many teachers couldn't argue about themselves.	5.7187113761901855	correct
That actress hadn't explained these plays have aggravated herself.	6.462507724761963	That actress hadn't explained these plays have aggravated themselves.	6.723230838775635	incorrect
Jennifer isn't imagining Russell hasn't shocked herself.	6.855259418487549	Jennifer isn't imagining Russell hasn't shocked himself.	6.6488566398620605	correct
A lot of pedestrians don't explain Amelia can see themselves.	5.906314373016357	A lot of pedestrians don't explain Amelia can see herself.	5.5947265625	correct
Catherine thought most adults revealed herself.	8.250370979309082	Catherine thought most adults revealed themselves.	7.97918176651001	correct
Clyde wasn't explaining this pasta hadn't scared himself.	6.508426666259766	Clyde wasn't explaining this pasta hadn't scared itself.	6.7971014976501465	incorrect
Dawn thinks that bicycle might bother herself.	6.274139404296875	Dawn thinks that bicycle might bother itself.	6.529816150665283	incorrect
Ann has explained a print won't upset herself.	7.021292686462402	Ann has explained a print won't upset itself.	7.4654541015625	incorrect
Michael thinks Rose won't talk to himself.	5.187513828277588	Michael thinks Rose won't talk to herself.	5.203955173492432	incorrect
The Impressionists think Kathleen couldn't worry themselves.	7.27778959274292	The Impressionists think Kathleen couldn't worry herself.	6.836936950683594	correct
Claire wouldn't say Kenneth isn't boring herself.	5.829270839691162	Claire wouldn't say Kenneth isn't boring himself.	5.480414390563965	correct
These teenagers should imagine this report would impress themselves.	7.1979193687438965	These teenagers should imagine this report would impress itself.	7.495248794555664	incorrect
Edward hasn't thought those senators aren't discussing himself.	6.453433036804199	Edward hasn't thought those senators aren't discussing themselves.	6.183246612548828	correct
Naomi imagined some museum talks about herself.	7.217137813568115	Naomi imagined some museum talks about itself.	7.244307041168213	incorrect
Deanna thought most windows were boring herself.	8.032105445861816	Deanna thought most windows were boring themselves.	7.7996625900268555	correct
Robert is saying Cindy would shock himself.	6.22683048248291	Robert is saying Cindy would shock herself.	6.016833305358887	correct
Connie thinks Ronald fired herself.	8.050929069519043	Connie thinks Ronald fired himself.	7.580214500427246	correct
Lissa says Jeffrey hides herself.	8.42176628112793	Lissa says Jeffrey hides himself.	7.777665138244629	correct
Jason was explaining the fish did hurt himself.	6.138299465179443	Jason was explaining the fish did hurt itself.	6.759185314178467	incorrect
Walter can't imagine Elizabeth appreciated himself.	6.362711429595947	Walter can't imagine Elizabeth appreciated herself.	5.947810649871826	correct
Jeffrey hadn't said Jessica is helping himself.	5.754819869995117	Jeffrey hadn't said Jessica is helping herself.	5.726090431213379	correct
Paula explains Bill is thinking about herself.	6.854191303253174	Paula explains Bill is thinking about himself.	6.634963035583496	correct
Stephen might explain many teachers were scaring himself.	7.402299404144287	Stephen might explain many teachers were scaring themselves.	6.906363010406494	correct
Waiters think Tonya doesn't research themselves.	6.917853355407715	Waiters think Tonya doesn't research herself.	6.801356315612793	correct
The Impressionists explain Richard is concealing themselves.	7.504438877105713	The Impressionists explain Richard is concealing himself.	7.388116359710693	correct
Andrea doesn't explain Brad wasn't helping herself.	5.984397888183594	Andrea doesn't explain Brad wasn't helping himself.	5.677457332611084	correct
Victoria had explained some pedestrians hadn't described herself.	6.164303779602051	Victoria had explained some pedestrians hadn't described themselves.	5.709828853607178	correct
Becky is explaining Rodney has thought about herself.	6.462497234344482	Becky is explaining Rodney has thought about himself.	6.239380836486816	correct
Dawn thought Ronald talks about herself.	7.201504707336426	Dawn thought Ronald talks about himself.	7.030020713806152	correct
Brenda was thinking David isn't curing herself.	7.01803731918335	Brenda was thinking David isn't curing himself.	6.560003280639648	correct
Matt explains Pamela insulted himself.	9.66837215423584	Matt explains Pamela insulted herself.	9.507857322692871	correct
Sherry explained the Clintons have cured herself.	6.37860631942749	Sherry explained the Clintons have cured themselves.	6.19353723526001	correct
The waitresses think Anna hasn't insulted themselves.	6.763256072998047	The waitresses think Anna hasn't insulted herself.	6.183473587036133	correct
Teachers explain Chad has observed themselves.	8.557382583618164	Teachers explain Chad has observed himself.	7.811643123626709	correct
All customers have said Larry would attack themselves.	7.6381635665893555	All customers have said Larry would attack himself.	7.2122802734375	correct
The Borgias say Nicole is admiring themselves.	8.020195960998535	The Borgias say Nicole is admiring herself.	7.644179821014404	correct
